x,y
-0.174644,0.839849
0.370880,0.385454
0.258074,0.668898
-0.264963,0.652880
0.044965,0.988914
-0.063339,0.978069
-0.375182,0.374134
-0.236064,0.718371
0.152971,0.875799
0.112856,0.931294
-0.376685,0.370176
-0.488433,0.082953
0.189647,0.812710
0.206466,0.780248
0.451377,0.175349
0.430979,0.227802
-0.047213,0.987782
-0.193960,0.804585
-0.088827,0.957122
0.163183,0.859355
0.478753,0.106657
0.047964,0.987391
-0.473238,0.120308
-0.351433,0.436462
0.403496,0.299591
-0.417326,0.263345
0.238972,0.711992
0.073972,0.970155
-0.287257,0.599525
-0.114147,0.929745
0.347716,0.446162
-0.458212,0.157994
0.143890,0.889656
-0.067119,0.975392
0.358990,0.416686
-0.129256,0.910417
-0.417108,0.263914
0.188723,0.814432
-0.253410,0.679604
-0.122439,0.919408
0.060303,0.980110
0.485301,0.090586
-0.109196,0.935598
0.162566,0.860373
-0.338047,0.471294
-0.342276,0.460321
0.235847,0.718844
0.441833,0.199779
-0.480131,0.103262
0.218990,0.754769
-0.004349,0.999896
0.101005,0.944754
0.018116,0.998196
-0.260555,0.663157
-0.012373,0.999158
0.188380,0.815070
-0.000778,0.999997
0.146136,0.886298
-0.328225,0.496642
-0.380250,0.360787
0.237268,0.715735
-0.293712,0.583686
-0.071893,0.971795
-0.458138,0.158180
0.329840,0.492489
-0.410607,0.280931
0.482636,0.097108
-0.496698,0.062989
0.362050,0.408659
0.443827,0.194658
0.493620,0.070392
0.431135,0.227397
0.241514,0.706377
-0.064400,0.977333
-0.064847,0.977019
0.133698,0.904325
-0.105086,0.940275
0.003112,0.999947
-0.296849,0.575933
-0.432525,0.223795
0.105078,0.940284
-0.473613,0.119378
-0.312780,0.536035
0.440842,0.202326
-0.082483,0.962967
-0.407885,0.288067
0.438086,0.209425
0.083669,0.961905
-0.335504,0.477876
0.136812,0.899944
0.020995,0.997577
-0.300813,0.566085
-0.154904,0.872755
0.111351,0.933080
-0.447399,0.185504
-0.436742,0.212892
0.154851,0.872839
0.256909,0.671582
-0.140650,0.894422
0.482406,0.097673
-0.183492,0.824058
0.059941,0.980347
-0.131377,0.907531
-0.038945,0.991677
-0.225938,0.740180
0.088935,0.957018
-0.047024,0.987879
-0.017952,0.998228
-0.396519,0.317939
0.024811,0.996617
-0.085618,0.960130
-0.017997,0.998220
-0.115266,0.928388
0.062514,0.978633
-0.101478,0.944242
0.095084,0.950954
0.289094,0.595035
0.315115,0.530120
-0.316359,0.526963
0.104062,0.941414
0.103685,0.941832
0.044316,0.989231
-0.315057,0.530268
0.480783,0.101659
-0.376480,0.370715
0.023441,0.996980
0.135006,0.902495
-0.019886,0.997826
0.185003,0.821299
-0.087617,0.958268
-0.183362,0.824293
0.004269,0.999900
0.356619,0.422898
-0.460390,0.152489
0.279485,0.618374
0.118633,0.924234
0.311362,0.539620
-0.211299,0.770544
-0.040785,0.990875
0.333551,0.482921
0.159943,0.864668
-0.435779,0.215379
-0.402573,0.302017
0.116309,0.927113
0.114614,0.929180
-0.111394,0.933029
0.020879,0.997604
-0.160173,0.864295
0.224526,0.743171
0.132670,0.905750
0.174089,0.840818
0.284492,0.606260
0.055138,0.983356
-0.053407,0.984380
0.119851,0.922705
-0.257879,0.669348
-0.028036,0.995682
-0.008215,0.999629
-0.158141,0.867586
0.205093,0.782976
-0.084693,0.960978
0.285796,0.603087
-0.242076,0.705130
-0.475705,0.114189
-0.253303,0.679848
-0.042615,0.990039
-0.244269,0.700247
-0.428750,0.233582
0.368869,0.390745
0.038324,0.991940
-0.399646,0.309711
0.471338,0.125036
0.166913,0.853125
-0.437376,0.211256
-0.266144,0.650111
-0.370218,0.387198
0.217839,0.757155
-0.289674,0.593613
-0.270653,0.639477
0.067094,0.975410
0.495137,0.066740
0.331492,0.488232
-0.410398,0.281478
-0.279322,0.618766
-0.222557,0.747318
-0.228620,0.734466
0.250234,0.686829
-0.162427,0.860602
0.176436,0.836701
0.349885,0.440503
-0.126493,0.914113
-0.029677,0.995162
-0.401189,0.305654
-0.200617,0.791772
0.140431,0.894741
-0.371607,0.383544
-0.180073,0.830234
-0.337496,0.472720
-0.160242,0.864181
-0.110010,0.934652
-0.368084,0.392808
-0.161313,0.862432
-0.208983,0.775215
-0.021512,0.997457
0.377718,0.367456
0.072296,0.971481
-0.008037,0.999645
0.032939,0.994042
0.419695,0.257158
-0.176241,0.837045
-0.361032,0.411330
-0.224531,0.743159
-0.067763,0.974921
-0.437224,0.211647
-0.317081,0.525131
0.425730,0.241432
-0.390884,0.332774
-0.010209,0.999427
-0.324362,0.506553
-0.066751,0.975659
0.486495,0.087671
0.252724,0.681170
-0.059307,0.980758
0.200645,0.791717
-0.014514,0.998842
0.144895,0.888160
0.481218,0.100589
0.101550,0.944165
0.117959,0.925075
-0.284259,0.606826
-0.147638,0.884026
0.278616,0.620465
0.316483,0.526649
-0.438792,0.207604
-0.404174,0.297811
0.147795,0.883787
0.489887,0.079422
-0.040246,0.991113
0.394178,0.324101
-0.212854,0.767386
-0.428651,0.233841
0.097545,0.948420
-0.429356,0.232010
0.235394,0.719832
-0.458736,0.156667
0.133883,0.904066
-0.131070,0.907951
-0.148646,0.882491
0.002138,0.999975
-0.099212,0.946668
0.199436,0.794069
-0.266154,0.650088
-0.278777,0.620077
0.156293,0.870549
-0.072864,0.971034
-0.149846,0.880651
-0.284357,0.606588
-0.151027,0.878828
-0.216452,0.760019
0.434586,0.218462
0.245760,0.696910
-0.479735,0.104237
-0.405725,0.293737
0.478178,0.108077
0.034662,0.993404
-0.048503,0.987107
0.177929,0.834058
-0.449070,0.181233
-0.171535,0.845247
-0.071612,0.972014
0.490327,0.078354
0.116295,0.927130
0.424998,0.243335
-0.033304,0.993910
-0.078270,0.966619
0.495440,0.066011
0.447576,0.185053
0.364300,0.402753
0.448721,0.182126
-0.362108,0.408507
0.106027,0.939219
0.105261,0.940080
-0.172290,0.843943
0.133776,0.904216
0.347596,0.446475
-0.047102,0.987839
-0.457278,0.160358
-0.211571,0.769993
-0.450099,0.178608
-0.477224,0.110430
-0.411187,0.279410
-0.377812,0.367209
0.124896,0.916218
0.156088,0.870875
0.343572,0.456952
0.093646,0.952407
-0.332224,0.486346
0.433385,0.221569
0.274166,0.631124
0.238568,0.712881
0.084869,0.960817
-0.225558,0.740987
0.099156,0.946728
0.215104,0.762788
0.345177,0.452778
0.429304,0.232146
0.340837,0.464060
0.066063,0.976155
0.224002,0.744277
0.151074,0.878755
-0.210896,0.771358
-0.476691,0.111750
0.095551,0.950478
0.417570,0.262706
-0.325340,0.504046
-0.316366,0.526945
-0.213923,0.765206
-0.263394,0.656551
0.206876,0.779432
0.043564,0.989592
0.089713,0.956273
-0.416757,0.264832
0.424994,0.243345
0.309350,0.544693
-0.141769,0.892787
-0.368356,0.392093
0.122570,0.919238
0.237426,0.715390
0.256493,0.672541
0.374772,0.375214
-0.259056,0.666630
0.157517,0.868590
0.391772,0.330435
0.146226,0.886162
0.223595,0.745133
-0.401876,0.303849
-0.431062,0.227585
-0.487455,0.085331
0.179653,0.830986
-0.207144,0.778896
0.466836,0.136281
0.261690,0.660519
0.056620,0.982454
-0.450686,0.177110
0.007211,0.999714
-0.281907,0.612527
0.042747,0.989978
-0.190812,0.810528
-0.234854,0.721010
0.295968,0.578115
0.081474,0.963858
-0.145905,0.886645
-0.282745,0.610497
-0.263937,0.655281
-0.417715,0.262327
0.096715,0.949282
-0.091363,0.954670
-0.395693,0.320111
0.300222,0.567557
0.366643,0.396596
-0.325671,0.503199
0.185510,0.820370
0.133043,0.905234
-0.204123,0.784894
-0.158652,0.866761
-0.154856,0.872832
0.447995,0.183981
0.263116,0.657198
-0.408175,0.287307
-0.188252,0.815308
0.477398,0.110002
0.471940,0.123536
0.422886,0.248835
0.284251,0.606844
-0.122977,0.918714
-0.440320,0.203669
-0.457280,0.160353
0.441115,0.201624
0.172233,0.844041
0.053500,0.984326
0.482279,0.097984
-0.313511,0.534185
-0.354230,0.429151
0.427205,0.237595
0.415355,0.268498
0.240084,0.709540
0.157476,0.868656
0.330427,0.490977
-0.004404,0.999893
0.315411,0.529370
0.143193,0.890690
0.201526,0.789998
-0.351571,0.436101
0.484287,0.093063
0.375237,0.373989
-0.289528,0.593972
0.079429,0.965633
-0.372620,0.380877
0.054688,0.983626
0.413686,0.272865
0.499505,0.056271
0.071757,0.971901
-0.031666,0.994493
-0.427195,0.237622
0.346526,0.449264
-0.145083,0.887879
0.069906,0.973322
-0.023158,0.997053
-0.480495,0.102366
0.481499,0.099898
-0.029424,0.995244
0.489185,0.081125
-0.141251,0.893545
0.001218,0.999992
-0.112377,0.931865
0.206989,0.779205
0.182082,0.826616
0.032593,0.994167
-0.222997,0.746393
0.074323,0.969873
0.141138,0.893711
-0.454733,0.166811
-0.167777,0.851666
0.110429,0.934163
0.317062,0.525179
0.476271,0.112788
0.278670,0.620335
-0.364651,0.401831
0.007829,0.999663
0.166829,0.853268
-0.061344,0.979422
-0.214839,0.763332
-0.186311,0.818897
-0.190039,0.811978
-0.276895,0.624599
-0.197121,0.798542
0.200745,0.791524
-0.113294,0.930770
0.081534,0.963805
0.175303,0.838693
-0.134279,0.903513
0.327546,0.498385
-0.056304,0.982648
0.187039,0.817554
0.396656,0.317578
0.342198,0.460523
-0.253561,0.679258
0.486546,0.087547
-0.489338,0.080754
-0.408159,0.287349
-0.140070,0.895266
-0.099950,0.945884
0.394164,0.324137
-0.223998,0.744285
-0.231079,0.729186
-0.103413,0.942131
0.154442,0.873486
0.163949,0.858084
0.417007,0.264179
-0.219057,0.754630
0.316885,0.525628
0.148137,0.883266
0.006606,0.999760
0.131706,0.907079
-0.352839,0.432789
-0.470803,0.126370
-0.194901,0.802793
0.361530,0.410023
-0.090436,0.955574
0.091825,0.954216
-0.458491,0.157287
-0.231809,0.727612
-0.242610,0.703943
0.483257,0.095586
-0.104029,0.941451
0.109010,0.935814
-0.281043,0.614614
-0.003664,0.999926
0.204931,0.783296
-0.002984,0.999951
-0.235772,0.719009
0.032810,0.994089
-0.060621,0.979901
0.300761,0.566214
-0.002776,0.999958
0.052018,0.985179
-0.114168,0.929719
-0.189267,0.813419
-0.412996,0.274670
0.234541,0.721691
-0.465739,0.139030
0.212402,0.768305
0.176111,0.837274
0.361801,0.409312
-0.066458,0.975871
-0.423782,0.246502
-0.264669,0.653570
0.375983,0.372025
0.029170,0.995326
-0.416569,0.265323
0.163006,0.859647
0.485491,0.090121
-0.195338,0.801961
0.163729,0.858450
0.467343,0.135011
0.140407,0.894775
0.387383,0.341996
0.313841,0.533351
-0.168043,0.851215
0.229933,0.731652
-0.275354,0.628287
-0.280302,0.616404
0.118059,0.924950
-0.001823,0.999982
0.499306,0.056747
-0.374604,0.375655
-0.424987,0.243363
0.443177,0.196325
0.242165,0.704931
-0.087418,0.958456
-0.333903,0.482013
0.401222,0.305568
-0.316832,0.525763
0.398171,0.313590
0.438255,0.208989
-0.265701,0.651151
0.422379,0.250156
-0.025571,0.996407
-0.152197,0.877009
-0.391011,0.332438
0.387570,0.341504
-0.359729,0.414749
-0.056636,0.982444
0.224980,0.742210
-0.397699,0.314833
-0.484310,0.093007
0.307110,0.550329
0.070828,0.972619
-0.048298,0.987216
0.395110,0.321646
-0.046493,0.988150
-0.147399,0.884388
-0.306781,0.551157
-0.335182,0.478709
-0.445494,0.190383
-0.327096,0.499542
-0.381172,0.358358
0.119884,0.922663
-0.481607,0.099632
-0.247050,0.694015
-0.104381,0.941061
0.317826,0.523236
0.121884,0.920120
-0.280029,0.617063
0.483515,0.094952
0.455976,0.163658
-0.102035,0.943639
-0.439901,0.204749
-0.347373,0.447056
-0.328652,0.495544
-0.474969,0.116013
-0.266814,0.648538
0.051005,0.985748
-0.046030,0.988384
0.135711,0.901503
-0.002655,0.999961
-0.221390,0.749765
-0.136704,0.900097
0.456869,0.161393
-0.183862,0.823384
-0.008608,0.999593
0.409609,0.283545
-0.416756,0.264834
-0.358668,0.417530
0.333318,0.483524
-0.306428,0.552043
-0.151870,0.877519
0.183623,0.823819
0.394903,0.322191
-0.476298,0.112721
0.222166,0.748140
-0.115578,0.928008
-0.064807,0.977048
-0.017016,0.998408
0.183345,0.824325
-0.250592,0.686016
0.001070,0.999994
0.227733,0.736361
-0.434122,0.219662
0.241365,0.706706
0.437638,0.210581
-0.064423,0.977317
-0.005412,0.999839
-0.191561,0.809121
-0.071454,0.972136
-0.239805,0.710156
-0.307128,0.550285
0.052559,0.984870
-0.345442,0.452088
-0.353513,0.431024
0.044418,0.989181
0.404137,0.297908
0.052858,0.984698
0.224295,0.743658
0.128830,0.910992
-0.471863,0.123730
-0.469294,0.130133
-0.277109,0.624084
0.383341,0.352645
-0.058335,0.981381
0.200542,0.791919
0.009190,0.999536
0.087803,0.958093
-0.432196,0.224647
0.068543,0.974344
-0.218638,0.755500
0.103509,0.942026
-0.269522,0.642153
0.059131,0.980872
-0.182626,0.825631
0.080155,0.965008
-0.314796,0.530929
0.357690,0.420092
0.170053,0.847793
-0.182291,0.826238
0.057351,0.982000
0.057523,0.981892
0.403467,0.299667
-0.148510,0.882698
-0.085054,0.960648
0.414966,0.269516
0.163160,0.859392
0.357711,0.420037
-0.179141,0.831901
0.024149,0.996795
-0.325429,0.503819
0.471163,0.125470
0.399384,0.310401
-0.183209,0.824572
-0.167644,0.851892
-0.462985,0.145949
0.073952,0.970171
0.030789,0.994794
-0.293961,0.583073
-0.313189,0.535000
0.215377,0.762228
-0.476227,0.112897
-0.177282,0.835205
0.126578,0.914001
-0.237822,0.714520
-0.442267,0.198664
-0.069766,0.973428
0.362114,0.408492
0.172021,0.844407
0.391694,0.330640
0.188265,0.815284
0.349248,0.442167
-0.135827,0.901339
-0.088744,0.957201
-0.438528,0.208286
0.386557,0.344172
0.120201,0.922262
-0.073958,0.970166
-0.311298,0.539781
-0.217941,0.756944
0.008832,0.999571
0.496061,0.064518
-0.454913,0.166354
0.436297,0.214041
0.303022,0.560571
0.173727,0.841448
0.000541,0.999998
-0.419922,0.256566
-0.185637,0.820137
-0.202532,0.788027
0.256660,0.672155
-0.241216,0.707036
0.414030,0.271964
-0.456409,0.162559
0.322206,0.512066
-0.483458,0.095093
0.046816,0.987986
0.033634,0.993789
0.343054,0.458298
-0.471353,0.124997
0.461547,0.149571
0.371980,0.382560
-0.133218,0.904991
-0.001488,0.999988
-0.407969,0.287848
0.130225,0.909103
0.264286,0.654466
-0.087565,0.958317
-0.434282,0.219248
-0.321453,0.513990
0.485927,0.089056
0.455071,0.165953
-0.487621,0.084928
-0.000294,1.000000
0.050887,0.985814
0.437642,0.210569
0.335668,0.477452
0.072080,0.971650
0.309635,0.543976
0.488350,0.083155
-0.396080,0.319093
-0.197049,0.798680
-0.491320,0.075950
0.370630,0.386114
-0.035939,0.992910
-0.250111,0.687108
-0.107281,0.937799
-0.248769,0.690143
-0.365986,0.398322
-0.067966,0.974772
0.360320,0.413198
0.495256,0.066453
-0.417506,0.262875
-0.348188,0.444932
-0.201647,0.789762
0.314203,0.532433
-0.464923,0.141077
-0.341642,0.461968
-0.213522,0.766025
0.412074,0.277086
0.470900,0.126127
-0.040405,0.991043
-0.496932,0.062428
-0.082889,0.962605
0.083926,0.961674
-0.116122,0.927343
-0.192954,0.806493
0.481482,0.099940
-0.019958,0.997811
0.259312,0.666038
-0.454808,0.166620
0.151564,0.877993
-0.468471,0.132191
-0.226920,0.738093
-0.365221,0.400334
-0.352737,0.433054
0.136984,0.899699
0.342677,0.459278
-0.462398,0.147428
0.440850,0.202306
0.025372,0.996463
-0.375351,0.373690
0.186227,0.819052
0.173479,0.841880
0.461515,0.149652
-0.191207,0.809788
0.165892,0.854843
-0.135709,0.901506
-0.152162,0.877063
0.402835,0.301329
0.484522,0.092490
-0.288153,0.597337
0.343026,0.458373
0.101899,0.943787
0.235694,0.719179
0.437383,0.211238
-0.004678,0.999880
-0.444909,0.191881
0.281911,0.612517
-0.061912,0.979041
-0.370075,0.387572
0.452177,0.173310
0.319179,0.519792
0.470044,0.128260
0.189280,0.813395
-0.117471,0.925680
0.454509,0.167381
-0.411464,0.278683
-0.002658,0.999961
-0.251590,0.683750
-0.101292,0.944444
0.208357,0.776471
0.281617,0.613229
-0.476031,0.113383
0.464164,0.142986
-0.154073,0.874067
0.037615,0.992235
-0.381957,0.356289
-0.263153,0.657111
-0.204864,0.783429
0.472694,0.121661
-0.314516,0.531640
0.269915,0.641224
0.157276,0.868977
-0.487878,0.084303
-0.140553,0.894563
0.070289,0.973030
0.434486,0.218722
0.197198,0.798394
-0.051696,0.985361
0.157174,0.869140
0.237271,0.715729
-0.497532,0.060991
-0.469413,0.129837
-0.149896,0.880573
-0.427388,0.237120
-0.340039,0.466129
-0.272077,0.636098
-0.432326,0.224310
0.020985,0.997580
0.124053,0.917319
0.081744,0.963621
-0.355937,0.424684
0.492617,0.072813
-0.479109,0.105779
0.312792,0.536004
-0.238183,0.713728
-0.086919,0.958923
0.238189,0.713714
-0.109369,0.935398
0.319615,0.518680
-0.073561,0.970483
0.320794,0.515673
-0.116570,0.926792
0.452179,0.173306
0.148416,0.882842
0.182485,0.825887
-0.155412,0.871950
-0.380724,0.359538
-0.044908,0.988942
-0.105626,0.939671
0.032285,0.994276
0.151199,0.878561
0.423903,0.246187
0.131912,0.906796
-0.338247,0.470776
0.322807,0.510531
-0.231476,0.728330
-0.401412,0.305069
-0.465288,0.140162
-0.268465,0.644650
-0.201017,0.790992
-0.236326,0.717798
-0.059467,0.980654
-0.097342,0.948631
0.494520,0.068224
0.331309,0.488705
0.459076,0.155810
-0.015895,0.998611
0.097900,0.948049
-0.272196,0.635814
-0.333559,0.482901
-0.106662,0.938501
-0.399449,0.310229
-0.469469,0.129698
0.210409,0.772343
0.067291,0.975267
-0.025070,0.996547
0.322461,0.511416
-0.029509,0.995217
-0.025004,0.996565
-0.152512,0.876517
-0.105235,0.940109
0.089066,0.956894
0.121685,0.920375
-0.416679,0.265035
0.195615,0.801430
0.447851,0.184349
-0.030816,0.994785
0.051390,0.985533
0.202541,0.788009
-0.335034,0.479090
-0.158567,0.866898
0.180257,0.829903
0.239538,0.710745
-0.191811,0.808652
-0.288077,0.597521
-0.394936,0.322106
0.332746,0.484999
-0.457678,0.159345
-0.281856,0.612650
0.050198,0.986194
0.121362,0.920787
-0.336858,0.474372
0.391905,0.330085
-0.071260,0.972286
-0.146129,0.886309
-0.444042,0.194104
0.493412,0.070894
0.110307,0.934306
-0.076065,0.968457
-0.391024,0.332405
0.072159,0.971588
-0.340973,0.463706
0.191885,0.808512
-0.328271,0.496523
-0.352397,0.433943
0.264980,0.652840
0.457441,0.159945
0.420479,0.255110
-0.487522,0.085168
0.128318,0.911681
-0.225802,0.740468
-0.409720,0.283255
0.283232,0.609318
0.222806,0.746795
0.325897,0.502617
0.278512,0.620716
-0.353630,0.430720
-0.057026,0.982203
0.270394,0.640090
-0.129398,0.910225
0.295528,0.579202
-0.215227,0.762536
-0.302696,0.561386
0.031778,0.994454
-0.046999,0.987892
-0.208634,0.775914
0.181066,0.828450
0.361556,0.409955
0.210458,0.772245
0.421905,0.251392
-0.293544,0.584100
0.282149,0.611942
-0.409670,0.283385
-0.157706,0.868286
-0.473002,0.120896
0.319477,0.519031
-0.404544,0.296838
0.177145,0.835449
0.104112,0.941359
-0.073843,0.970257
-0.104749,0.940651
-0.320140,0.517342
0.096330,0.949679
-0.277624,0.622849
0.330287,0.491337
-0.059726,0.980487
-0.104122,0.941348
-0.110450,0.934139
0.007309,0.999706
0.182280,0.826257
-0.430832,0.228182
0.219934,0.752804
-0.388108,0.340085
-0.382229,0.355573
-0.317186,0.524863
-0.471045,0.125765
-0.254323,0.677518
0.480178,0.103147
0.058469,0.981295
0.485861,0.089217
-0.311876,0.538321
-0.400794,0.306694
0.289074,0.595084
-0.122208,0.919704
-0.442550,0.197936
-0.374710,0.375377
-0.283791,0.607962
0.363460,0.404959
-0.438025,0.209583
0.063007,0.978297
-0.016907,0.998429
-0.166882,0.853177
0.291214,0.589834
-0.266525,0.649217
0.277154,0.623976
0.453295,0.170466
-0.395002,0.321932
0.382378,0.355182
-0.325879,0.502664
0.301138,0.565273
0.030226,0.994982
-0.391178,0.332000
-0.132300,0.906262
-0.165662,0.855227
0.364872,0.401251
0.251452,0.684063
-0.165131,0.856116
0.491230,0.076167
-0.267736,0.646367
0.299822,0.568551
-0.209886,0.773397
-0.079657,0.965437
0.016739,0.998460
-0.202597,0.787899
-0.224963,0.742247
-0.275838,0.627131
0.343000,0.458439
-0.189632,0.812737
-0.392839,0.327626
-0.457135,0.160719
0.172195,0.844108
0.284677,0.605809
-0.131245,0.907712
-0.371650,0.383430
-0.498400,0.058913
0.456283,0.162879
-0.035742,0.992988
-0.189643,0.812717
-0.131292,0.907647
-0.257626,0.669931
-0.203082,0.786946
-0.407890,0.288055
-0.494123,0.069181
-0.445645,0.189995
-0.270290,0.640335
-0.352680,0.433202
-0.413574,0.273159
0.233932,0.723014
0.090606,0.955409
0.158088,0.867672
-0.092872,0.953180
-0.174183,0.840654
0.365367,0.399949
0.134188,0.903641
0.144107,0.889333
-0.421402,0.252702
0.055349,0.983229
-0.196300,0.800119
0.112152,0.932133
-0.164464,0.857228
-0.020537,0.997682
0.132504,0.905979
-0.379916,0.361667
0.249290,0.688964
0.381042,0.358700
-0.232045,0.727103
-0.260073,0.664275
0.392327,0.328973
0.192619,0.807126
-0.090791,0.955229
0.188898,0.814106
0.201773,0.789514
-0.036482,0.992695
0.098566,0.947350
-0.203958,0.785219
-0.305036,0.555533
0.139028,0.896771
0.191825,0.808625
0.162056,0.861212
-0.286724,0.600825
0.048762,0.986970
0.198994,0.794927
-0.271960,0.636375
-0.086122,0.959664
0.324308,0.506691
-0.243876,0.701122
-0.146106,0.886343
0.296080,0.577836
0.406653,0.291302
-0.360700,0.412202
-0.109457,0.935295
-0.074595,0.969654
-0.399528,0.310021
-0.445029,0.191573
-0.489064,0.081420
0.494596,0.068040
-0.266802,0.648565
-0.295143,0.580154
0.307252,0.549972
-0.128105,0.911966
0.002571,0.999964
-0.139353,0.896303
0.480384,0.102638
0.487491,0.085245
0.180678,0.829148
-0.197970,0.796907
0.103191,0.942375
0.383950,0.351039
-0.233519,0.723912
-0.082211,0.963208
-0.261139,0.661801
-0.240321,0.709015
0.282723,0.610551
0.199271,0.794389
0.147790,0.883796
0.062402,0.978710
-0.021522,0.997454
-0.237786,0.714599
-0.335750,0.477239
0.216225,0.760485
-0.454960,0.166234
-0.189138,0.813660
-0.484589,0.092326
-0.164138,0.857770
-0.165718,0.855134
-0.089449,0.956527
0.441637,0.200283
0.139559,0.896005
-0.247340,0.693363
0.444439,0.193087
-0.255614,0.674559
0.175455,0.838428
0.284965,0.605109
0.163079,0.859526
0.219508,0.753691
0.247147,0.693797
0.230935,0.729496
0.188148,0.815500
0.243379,0.702231
0.352652,0.433276
0.482209,0.098155
0.211051,0.771045
0.230772,0.729848
-0.034361,0.993518
-0.073573,0.970473
-0.249946,0.687480
-0.270628,0.639536
0.165509,0.855484
0.344537,0.454442
-0.107487,0.937564
-0.210633,0.771891
0.213390,0.766294
0.068636,0.974276
-0.054489,0.983744
0.177531,0.834764
-0.006444,0.999772
0.123092,0.918566
-0.267151,0.647745
-0.456998,0.161067
-0.148199,0.883172
-0.116703,0.926629
-0.242988,0.703102
-0.161588,0.861982
0.239659,0.710478
-0.460379,0.152518
-0.327972,0.497291
0.150551,0.879563
0.420859,0.254119
0.439273,0.206366
0.252966,0.680616
0.364741,0.401594
0.256691,0.672086
-0.206957,0.779270
-0.482633,0.097115
-0.386449,0.344457
-0.108692,0.936181
0.220713,0.751181
0.430083,0.230124
0.282862,0.610214
0.149886,0.880589
-0.147509,0.884222
-0.076849,0.967809
0.220517,0.751588
0.394387,0.323550
-0.072957,0.970962
0.127223,0.913144
-0.298587,0.571623
-0.075316,0.969069
-0.482158,0.098280
0.392136,0.329476
0.451911,0.173989
0.255343,0.675182
0.291684,0.588680
-0.447357,0.185613
-0.492946,0.072019
0.306391,0.552135
-0.244637,0.699424
-0.071257,0.972288
0.492110,0.074039
0.213064,0.766960
0.066175,0.976075
0.457270,0.160377
-0.346196,0.450123
-0.133233,0.904971
0.115655,0.927914
-0.483173,0.095792
0.012259,0.999174
0.078110,0.966754
-0.330581,0.490581
-0.363619,0.404539
0.016561,0.998492
-0.286865,0.600481
-0.419198,0.258453
-0.452964,0.171308
0.129687,0.909833
-0.322838,0.510452
-0.200348,0.792297
-0.327669,0.498070
0.461308,0.150174
-0.047194,0.987791
-0.249393,0.688732
-0.226579,0.738818
0.200713,0.791586
0.249091,0.689415
0.386724,0.343731
0.102218,0.943439
0.399985,0.308821
-0.253613,0.679140
0.474449,0.117304
0.353970,0.429830
0.025609,0.996397
-0.285547,0.603693
0.036570,0.992659
0.125734,0.915116
0.423384,0.247537
0.374299,0.376459
-0.288717,0.595958
-0.168854,0.849838
0.230845,0.729690
-0.071456,0.972135
0.333979,0.481818
0.315975,0.527938
-0.412291,0.276517
-0.150015,0.880390
0.189467,0.813046
0.147203,0.884686
0.118076,0.924928
-0.146563,0.885654
0.270402,0.640070
-0.001796,0.999982
-0.126058,0.914689
0.081309,0.964002
0.024289,0.996758
-0.097216,0.948762
0.404807,0.296149
-0.006848,0.999742
-0.359403,0.415602
0.383167,0.353102
0.034630,0.993416
0.477112,0.110709
0.411067,0.279725
0.455182,0.165673
0.410690,0.280713
-0.249099,0.689397
-0.302832,0.561046
-0.129498,0.910090
-0.179694,0.830913
-0.117672,0.925431
0.248622,0.690473
0.301315,0.564832
0.351360,0.436652
0.153613,0.874791
-0.414605,0.270459
-0.146328,0.886008
-0.403382,0.299891
-0.143289,0.890548
0.029728,0.995146
-0.129149,0.910562
-0.079715,0.965386
0.490899,0.076969
-0.179911,0.830524
0.094596,0.951450
-0.284678,0.605808
0.169688,0.848417
0.401434,0.305010
-0.275000,0.629133
-0.096443,0.949562
-0.011571,0.999264
-0.326384,0.501369
0.350267,0.439508
-0.100357,0.945449
0.476345,0.112604
-0.024890,0.996596
-0.187380,0.816924
0.128480,0.911463
0.365755,0.398929
-0.397648,0.314968
-0.073800,0.970292
-0.082578,0.962882
0.343014,0.458405
0.045872,0.988464
-0.349021,0.442760
0.018953,0.998025
-0.045747,0.988526
-0.253406,0.679612
-0.305470,0.554446
-0.416018,0.266763
-0.354437,0.428610
0.099308,0.946567
0.329679,0.492903
0.246615,0.694992
-0.004249,0.999901
-0.094906,0.951135
-0.471577,0.124440
-0.454798,0.166646
0.498412,0.058885
0.102325,0.943324
0.422841,0.248952
-0.420573,0.254866
0.439915,0.204713
0.470409,0.127352
-0.236477,0.717468
-0.085103,0.960603
-0.411558,0.278437
-0.216044,0.760857
-0.489948,0.079273
0.369636,0.388728
-0.005979,0.999803
-0.040187,0.991139
0.314851,0.530792
-0.002753,0.999958
0.028215,0.995627
-0.031426,0.994576
0.138967,0.896860
0.357433,0.420764
0.331931,0.487102
0.474194,0.117936
0.489473,0.080425
-0.294569,0.581572
-0.457449,0.159925
0.358362,0.418331
-0.249108,0.689375
0.495364,0.066193
0.365408,0.399842
-0.027861,0.995736
-0.485858,0.089225
-0.174477,0.840140
0.167230,0.852590
0.103981,0.941504
0.234385,0.722031
-0.363806,0.404048
0.097576,0.948387
0.229413,0.732767
-0.018198,0.998180
-0.183531,0.823987
0.495422,0.066055
-0.093550,0.952503
0.482195,0.098189
-0.151552,0.878013
-0.267678,0.646504
-0.232113,0.726955
0.341691,0.461841
-0.152572,0.876424
-0.226999,0.737925
0.394407,0.323499
-0.085787,0.959974
-0.274917,0.629331
-0.117044,0.926208
0.271161,0.638272
0.381368,0.357842
-0.084475,0.961176
-0.017914,0.998236
