x,y
7.816086,-0.469782
2.593253,-1.374531
6.586722,1.146030
3.900879,-0.561215
5.523988,0.049230
6.425019,1.096917
3.342870,-0.836575
4.018865,-0.545110
3.348254,-0.832481
6.409336,1.088530
2.620955,-1.364310
6.094343,0.808028
2.652250,-1.351129
4.977451,-0.453994
4.970357,-0.457590
6.989863,0.948261
7.711150,-0.268448
7.102058,0.814613
7.642299,-0.133495
6.556684,1.142249
5.917711,0.584069
5.729508,0.324856
6.923825,1.011913
7.937166,-0.689336
7.061933,0.865934
2.000200,-1.181505
4.802801,-0.521274
3.267772,-0.895554
2.864346,-1.223813
6.070156,0.779360
7.975931,-0.755557
5.227073,-0.277675
4.131558,-0.540330
4.723951,-0.538397
7.189051,0.690975
2.388619,-1.402154
2.990588,-1.125990
6.537028,1.138424
2.996480,-1.121188
4.297743,-0.545204
6.025710,0.724794
3.191773,-0.957946
3.265078,-0.897726
7.819730,-0.476624
5.219214,-0.284700
2.788261,-1.276101
2.762656,-1.292204
4.908907,-0.485587
5.136633,-0.352791
5.670356,0.243347
2.104829,-1.278002
3.402151,-0.792642
3.280769,-0.885123
2.578152,-1.379506
7.893384,-0.611977
7.878236,-0.584637
3.701261,-0.621138
6.106555,0.822202
3.321850,-0.852748
4.749353,-0.533685
6.024662,0.723479
6.151424,0.872412
3.940496,-0.554358
6.891925,1.038440
5.247721,-0.258776
7.936214,-0.687680
3.805638,-0.584327
4.210949,-0.541458
2.801999,-1.267131
7.659441,-0.167194
6.744060,1.123983
2.687320,-1.334414
7.899706,-0.623305
7.388611,0.354713
4.361575,-0.548584
7.662333,-0.172875
6.171598,0.893960
4.347572,-0.547844
4.552583,-0.553553
7.976879,-0.757147
5.190053,-0.309946
3.472737,-0.744064
6.210008,0.933078
3.535756,-0.704629
2.760691,-1.293405
3.577754,-0.680601
4.555533,-0.553496
6.582718,1.145672
7.130861,0.775490
3.934226,-0.555341
5.385165,-0.117436
4.982073,-0.451610
7.743679,-0.331610
4.333229,-0.547078
6.975029,0.963566
3.243882,-0.914932
3.168095,-0.977738
6.875893,1.050710
7.833376,-0.502135
5.133103,-0.355466
3.357842,-0.825237
2.997512,-1.120346
4.835612,-0.511871
3.058757,-1.069655
6.885147,1.043715
3.043872,-1.082079
4.134805,-0.540315
4.149457,-0.540319
4.687632,-0.543902
7.890519,-0.606828
2.001997,-1.183387
2.891078,-1.204081
6.653145,1.145375
4.554138,-0.553524
3.493220,-0.730818
4.708257,-0.540948
7.057204,0.871730
3.204031,-0.947751
7.644025,-0.136888
4.395063,-0.550272
4.827698,-0.514268
6.967043,0.971565
7.530906,0.084975
6.089250,0.802056
7.599417,-0.049142
5.711954,0.300568
4.861790,-0.503340
2.355673,-1.397906
4.021607,-0.544883
3.446038,-0.761921
5.436357,-0.058460
3.370668,-0.815650
2.745523,-1.302506
4.431168,-0.551857
7.671591,-0.191050
6.502228,1.129073
2.467560,-1.402130
4.939780,-0.472222
5.279642,-0.228317
3.134407,-1.006048
7.760475,-0.363996
4.755327,-0.532469
5.314856,-0.193011
3.358702,-0.824590
3.692074,-0.624970
4.729021,-0.537514
2.110801,-1.282691
2.703302,-1.326151
2.360789,-1.398735
4.507748,-0.553773
2.373366,-1.400507
2.827890,-1.249638
5.956254,0.635396
3.078883,-1.052786
7.991387,-0.781312
4.625494,-0.550266
4.128567,-0.540349
3.632799,-0.651993
3.506272,-0.722589
6.309630,1.021515
3.217746,-0.936395
5.132812,-0.355685
5.648274,0.213237
5.306096,-0.201959
5.101341,-0.378651
5.140398,-0.349917
7.282427,0.541577
3.564141,-0.688185
3.156014,-0.987875
2.864979,-1.223353
6.899231,1.032612
2.482457,-1.400568
5.235899,-0.269676
5.959593,0.639791
4.141938,-0.540302
4.947702,-0.468565
5.281171,-0.226822
3.536950,-0.703920
2.168696,-1.323505
6.936058,1.001002
2.999125,-1.119028
2.524029,-1.393709
6.856477,1.064607
6.308476,1.020607
3.282147,-0.884021
7.949274,-0.710260
6.137297,0.856933
2.671301,-1.342296
4.168697,-0.540492
5.563792,0.100539
2.788172,-1.276158
7.416631,0.303015
2.590417,-1.375498
5.126647,-0.360307
6.740868,1.125138
3.873722,-0.566827
5.941057,0.615284
7.448935,0.242420
7.869747,-0.569197
5.844733,0.484584
6.533231,1.137563
6.506490,1.130394
7.295899,0.518776
6.395291,1.080506
5.189281,-0.310597
4.310075,-0.545846
7.312598,0.490119
4.916981,-0.482227
6.924718,1.011131
3.612991,-0.661903
2.943165,-1.163996
6.015683,0.712176
2.803566,-1.266094
6.692618,1.139016
3.559978,-0.690544
7.100296,0.816946
5.545533,0.076837
4.940621,-0.471838
4.047094,-0.543056
2.231710,-1.358319
6.270840,0.989454
2.061322,-1.241151
6.422527,1.095625
4.253564,-0.543076
7.388057,0.355728
6.687676,1.140058
5.665124,0.236194
7.816545,-0.470646
3.720834,-0.613295
7.282076,0.542169
4.892443,-0.492148
3.486835,-0.734904
5.835209,0.471446
3.889593,-0.563455
6.168572,0.890771
7.927710,-0.672848
3.203077,-0.948543
7.528958,0.088765
7.594094,-0.038679
6.572137,1.144508
2.511653,-1.396129
7.233597,0.621679
4.426197,-0.551658
3.688745,-0.626382
7.384573,0.362093
6.167892,0.890052
6.845702,1.071861
4.640417,-0.549065
4.254262,-0.543106
4.251284,-0.542976
4.890029,-0.493078
4.220580,-0.541775
7.932730,-0.681616
2.054978,-1.235385
2.997883,-1.120043
5.588710,0.133295
3.328448,-0.847641
2.056665,-1.236928
4.942603,-0.470930
2.930722,-1.173748
3.546621,-0.698235
5.147074,-0.344766
2.409169,-1.403515
3.777381,-0.593080
2.653696,-1.350480
4.902005,-0.488385
7.669169,-0.186297
6.165145,0.887141
2.898608,-1.198413
6.738967,1.125812
4.722746,-0.538602
2.696313,-1.329812
2.251056,-1.367003
4.796337,-0.522963
3.464833,-0.749282
4.046639,-0.543085
5.436801,-0.057935
2.169023,-1.323712
6.532578,1.137411
6.655873,1.145080
5.774789,0.387697
6.145476,0.865932
6.960752,0.977749
5.725628,0.319481
3.314111,-0.858771
5.721904,0.314327
2.429931,-1.403902
2.654642,-1.350053
7.487505,0.168901
6.315168,1.025830
7.065885,0.861048
7.333034,0.454483
5.371115,-0.133059
5.349349,-0.156756
5.550961,0.083855
6.899960,1.032023
7.427050,0.283580
6.957430,0.980973
5.997343,0.688829
6.568626,1.144053
6.643932,1.146216
6.240603,0.962326
7.350393,0.423751
3.135664,-1.004990
6.439763,1.104241
4.620916,-0.550596
4.361249,-0.548567
2.289780,-1.381579
6.573012,1.144616
2.671160,-1.342363
3.968923,-0.550367
4.223598,-0.541880
3.811572,-0.582602
7.286373,0.534930
7.852225,-0.537066
4.506310,-0.553761
4.035557,-0.543820
7.992587,-0.783296
5.255670,-0.251332
2.047754,-1.228699
4.202063,-0.541195
4.430893,-0.551846
6.257365,0.977589
4.231718,-0.542179
5.623944,0.180334
7.003020,0.934210
4.320083,-0.546376
4.226739,-0.541993
5.800436,0.423304
5.044694,-0.416069
5.998224,0.689958
2.845843,-1.237086
7.834808,-0.504800
2.785808,-1.277679
5.896796,0.555819
4.689852,-0.543605
6.736271,1.126750
5.914401,0.579615
7.656909,-0.162218
5.213805,-0.289481
5.836014,0.472557
7.537136,0.072846
5.408141,-0.091356
2.865651,-1.222865
5.063644,-0.404112
5.446124,-0.046859
2.896953,-1.199662
2.982896,-1.132235
6.654885,1.145189
6.800718,1.098584
5.723783,0.316928
5.428539,-0.067668
2.405848,-1.403361
5.669300,0.241903
6.445356,1.106876
2.376563,-1.400897
4.710767,-0.540558
7.468884,0.204538
4.688708,-0.543759
4.388733,-0.549965
4.171636,-0.540535
5.935481,0.607861
3.496142,-0.728961
3.719074,-0.613983
4.536501,-0.553770
5.847081,0.487819
7.466294,0.209475
4.583259,-0.552659
4.318367,-0.546285
3.123832,-1.014954
2.611747,-1.367861
5.041337,-0.418129
4.275951,-0.544112
7.284816,0.537556
2.486362,-1.400079
6.374753,1.067915
6.440506,1.104595
3.756622,-0.600081
5.133742,-0.354983
7.817493,-0.472426
2.325726,-1.391795
6.426949,1.097907
2.122659,-1.291738
3.974592,-0.549660
6.066003,0.774361
7.718520,-0.282803
4.372057,-0.549128
5.958275,0.638057
4.164336,-0.540437
4.956028,-0.464622
4.270861,-0.543868
2.956506,-1.153431
5.642851,0.205877
4.199454,-0.541124
4.747811,-0.533992
5.756561,0.362381
7.189356,0.690514
3.781424,-0.591773
2.298492,-1.384347
3.507356,-0.721914
3.027715,-1.095498
5.143043,-0.347885
6.149328,0.870135
2.978417,-1.135859
5.572041,0.111332
7.710908,-0.267976
7.032644,0.900958
3.778252,-0.592797
3.727488,-0.610728
3.855806,-0.570950
7.724531,-0.294493
5.861387,0.507489
5.631329,0.190288
6.722413,1.131240
3.548581,-0.697094
3.607307,-0.664827
7.801714,-0.442683
6.762207,1.116855
2.029219,-1.210958
4.032874,-0.544012
6.005126,0.698778
2.968351,-1.143964
4.573516,-0.553015
5.470738,-0.017154
2.911728,-1.188429
7.714062,-0.274122
2.135533,-1.301160
6.570874,1.144348
5.235544,-0.269999
2.232660,-1.358768
3.151281,-0.991852
4.912814,-0.483973
3.439138,-0.766641
7.505712,0.133827
6.658205,1.144810
2.511275,-1.396198
4.972741,-0.456391
6.725039,1.130432
2.368328,-1.399842
5.152746,-0.340336
5.663099,0.233429
7.351039,0.422600
3.360827,-0.822995
5.957641,0.637223
5.124546,-0.361868
2.357706,-1.398243
6.391798,1.078436
5.352654,-0.153198
2.526011,-1.393292
4.234673,-0.542293
6.169478,0.891728
3.046598,-1.079808
7.790511,-0.421434
7.677113,-0.201882
3.270086,-0.893691
4.188056,-0.540843
5.233866,-0.271528
3.399114,-0.794828
2.064102,-1.243646
3.365142,-0.819765
7.028640,0.905581
4.770426,-0.529207
2.275986,-1.376814
3.278631,-0.886833
4.044047,-0.543248
7.197948,0.677440
6.534319,1.137814
2.921877,-1.180617
7.277206,0.550336
4.997962,-0.443165
6.035565,0.737089
4.200275,-0.541146
3.664234,-0.637168
4.064746,-0.542083
4.902270,-0.488279
6.183500,0.906357
7.270350,0.561768
2.545825,-1.388687
7.461258,0.219059
4.279934,-0.544306
3.941488,-0.554206
6.513413,1.132435
6.165452,0.887467
2.801460,-1.267487
7.555762,0.036487
7.926610,-0.670921
6.599761,1.146887
5.337605,-0.169282
7.618119,-0.085924
4.717772,-0.539433
3.297460,-0.871854
2.833652,-1.245646
4.097393,-0.540866
4.804552,-0.520807
3.518434,-0.715074
7.334069,0.452663
4.156908,-0.540364
2.305884,-1.386548
5.482637,-0.002564
5.583386,0.126260
7.118273,0.792818
5.849595,0.491280
2.281118,-1.378642
6.888164,1.041383
7.236479,0.617068
4.002804,-0.546567
5.174676,-0.322733
7.523387,0.099589
2.989903,-1.126548
3.328672,-0.847467
6.097553,0.811774
7.937211,-0.689413
3.609624,-0.663631
6.436699,1.102764
5.773697,0.386180
7.853588,-0.539578
3.159666,-0.984808
6.884218,1.044428
6.644470,1.146173
5.735886,0.333694
3.160299,-0.984277
5.323895,-0.183668
5.906016,0.568302
5.991758,0.681655
4.765235,-0.530359
2.617390,-1.365703
5.281080,-0.226910
7.228361,0.630019
2.442113,-1.403674
3.772216,-0.594777
7.338063,0.445623
3.639955,-0.648520
4.866790,-0.501604
2.268317,-1.373961
4.789191,-0.524768
5.614295,0.167376
7.335106,0.450837
5.543752,0.074540
7.660833,-0.169927
3.719359,-0.613871
4.675382,-0.545449
7.837765,-0.510301
6.974515,0.964086
6.440013,1.104360
3.250581,-0.909473
6.152946,0.874060
3.358142,-0.825011
7.351746,0.421339
6.908822,1.024738
5.279622,-0.228338
4.209849,-0.541424
2.708330,-1.323470
6.073770,0.783692
7.919589,-0.658588
2.755456,-1.296581
3.475936,-0.741969
6.448207,1.108188
2.161784,-1.319076
4.818190,-0.517039
3.338625,-0.839818
3.729132,-0.610102
6.984069,0.954307
4.205463,-0.541292
5.232877,-0.272428
6.374225,1.067578
4.599379,-0.551914
3.563493,-0.688551
2.199199,-1.341607
4.655567,-0.547640
3.787887,-0.589722
7.802617,-0.444390
4.202461,-0.541206
6.364306,1.061125
2.142164,-1.305850
7.814852,-0.467462
4.300946,-0.545369
4.791394,-0.524218
3.638425,-0.649258
3.114523,-1.022797
2.250393,-1.366721
5.759969,0.367114
6.440294,1.104494
4.758998,-0.531701
2.830448,-1.247870
2.981747,-1.133166
5.777833,0.391924
6.517413,1.133555
2.490487,-1.399527
2.879429,-1.212757
3.061804,-1.067106
2.294269,-1.383028
6.726380,1.130012
4.017531,-0.545223
3.335272,-0.842388
6.741871,1.124778
2.542523,-1.389509
2.865462,-1.223002
7.561917,0.024445
4.019112,-0.545090
5.365220,-0.139538
6.857991,1.063561
6.639663,1.146523
7.011557,0.924855
5.162387,-0.332689
2.114499,-1.285551
2.137274,-1.302402
6.083074,0.794767
5.465837,-0.023121
6.769844,1.113571
7.977861,-0.758793
2.144388,-1.307398
3.786473,-0.590167
2.040829,-1.222169
4.920408,-0.480771
3.303897,-0.866778
5.124326,-0.362031
6.750582,1.121531
6.249601,0.970588
7.328343,0.462717
4.695144,-0.542878
3.602206,-0.667482
3.607514,-0.664720
5.854248,0.497682
2.687605,-1.334270
4.982586,-0.451343
2.071760,-1.250421
6.468898,1.117087
4.289155,-0.544766
7.786628,-0.414048
3.155897,-0.987973
4.197079,-0.541061
7.046068,0.885166
5.950446,0.627730
3.338985,-0.839543
5.063143,-0.404436
7.435322,0.268075
6.804257,1.096691
5.024276,-0.428325
6.151669,0.872677
2.329828,-1.392760
2.905364,-1.193289
2.637965,-1.357355
2.036736,-1.218254
6.151305,0.872283
7.224587,0.635998
4.682952,-0.544511
6.655606,1.145110
3.610135,-0.663368
5.375849,-0.127822
2.431889,-1.403888
6.701182,1.137043
5.872517,0.522739
5.282041,-0.225969
2.514452,-1.395609
6.641165,1.146421
5.595345,0.142093
2.874230,-1.216590
3.540406,-0.701877
2.270023,-1.374608
7.905654,-0.633913
3.540483,-0.701832
2.810813,-1.261260
5.844536,0.484312
7.845731,-0.525072
4.528593,-0.553818
6.392142,1.078641
5.061214,-0.405677
3.735395,-0.607744
6.637528,1.146657
3.527399,-0.709630
2.226047,-1.355599
6.637163,1.146679
2.073205,-1.251683
4.437282,-0.552091
2.433870,-1.403865
5.457287,-0.033469
4.424151,-0.551575
7.398371,0.336804
7.522358,0.101588
7.338098,0.445562
2.847792,-1.235704
3.488253,-0.733993
3.117031,-1.020684
7.950743,-0.712785
6.602497,1.147006
4.020429,-0.544980
4.955071,-0.465080
2.983568,-1.131691
6.862717,1.060256
7.425223,0.286994
4.364285,-0.548726
5.365910,-0.138781
7.002004,0.935311
2.928447,-1.175520
7.717434,-0.280690
7.305647,0.502100
6.922227,1.013308
4.448942,-0.552505
5.974697,0.659560
4.791687,-0.524145
4.831473,-0.513135
7.767885,-0.378226
4.167448,-0.540476
4.944572,-0.470021
7.293417,0.522998
3.591434,-0.673181
6.268753,0.987640
6.000867,0.693341
4.195068,-0.541009
2.379093,-1.401189
3.164683,-0.980598
3.636961,-0.649966
2.516029,-1.395310
5.318916,-0.188829
7.984712,-0.770236
2.142981,-1.306420
3.301913,-0.868340
3.867246,-0.568278
3.753795,-0.601072
4.220959,-0.541788
5.955048,0.633806
3.643263,-0.646935
2.264040,-1.372306
2.048126,-1.229046
2.962729,-1.148467
5.481744,-0.003665
2.196045,-1.339845
3.808394,-0.583521
3.851389,-0.572018
4.033978,-0.543933
5.605778,0.155984
5.751130,0.354842
3.277357,-0.887853
6.188243,0.911228
4.692729,-0.543213
2.617026,-1.365844
6.383184,1.073205
6.066546,0.775017
2.766848,-1.289624
4.634811,-0.549539
5.728809,0.323887
6.645522,1.146088
6.936990,1.000154
7.957546,-0.724432
6.704613,1.136194
3.035135,-1.089345
7.663719,-0.175597
7.436866,0.265173
2.842071,-1.239751
7.632900,-0.115006
3.394433,-0.798211
6.964385,0.974191
3.700634,-0.621397
6.163425,0.885311
7.689245,-0.225652
6.070090,0.779281
5.565848,0.103225
7.918841,-0.657272
4.257616,-0.543256
7.831751,-0.499107
6.907169,1.026113
5.968546,0.651533
5.993439,0.683817
7.232937,0.622733
3.419820,-0.780077
5.492680,0.009862
6.378385,1.070215
4.140228,-0.540303
5.927675,0.597435
5.146481,-0.345227
3.127986,-1.011456
6.479949,1.121385
4.646478,-0.548520
3.158281,-0.985971
6.620999,1.147256
6.079758,0.790833
7.012802,0.923475
4.628140,-0.550068
5.659401,0.228382
5.159633,-0.334888
3.432470,-0.771242
7.569680,0.009239
5.798658,0.420838
6.518891,1.133958
6.573340,1.144656
7.826254,-0.488842
6.526929,1.136048
4.020964,-0.544936
3.042953,-1.082844
2.456926,-1.402949
2.541822,-1.389681
5.422425,-0.074820
4.181277,-0.540701
4.209340,-0.541408
3.048249,-1.078431
2.111660,-1.283359
7.207528,0.662693
2.022158,-1.203978
5.418115,-0.079835
5.929086,0.599323
7.056418,0.872688
2.522369,-1.394052
6.943250,0.994399
2.489616,-1.399647
7.847495,-0.528335
2.052115,-1.232751
6.701790,1.136895
4.337072,-0.547284
2.933733,-1.171398
2.271667,-1.375225
3.379712,-0.808963
5.046194,-0.415144
7.880570,-0.588868
6.871659,1.053831
5.898392,0.557984
6.240442,0.962177
2.523580,-1.393802
5.807767,0.433471
6.579047,1.145303
2.091249,-1.267006
6.026135,0.725325
4.830195,-0.513521
4.573056,-0.553030
4.012954,-0.545622
5.070135,-0.399887
2.403895,-1.403259
5.535665,0.064143
2.628151,-1.361430
4.655171,-0.547680
2.684939,-1.335611
5.565698,0.103028
2.212835,-1.348941
7.497448,0.149773
4.623401,-0.550419
6.566174,1.143715
3.216511,-0.937416
5.613678,0.166549
3.215963,-0.937869
7.199561,0.674970
6.622794,1.147228
2.857411,-1.228826
6.707920,1.135343
7.544644,0.058207
7.683063,-0.213545
4.157348,-0.540368
7.571794,0.005095
3.036408,-1.088287
3.908664,-0.559745
6.956722,0.981656
7.063032,0.864579
6.488355,1.124440
4.735828,-0.536285
2.235177,-1.359944
7.943309,-0.699979
6.386705,1.075365
6.497942,1.127696
4.026991,-0.544454
3.581926,-0.678317
2.712594,-1.321168
3.496452,-0.728765
6.358605,1.057313
2.634675,-1.358740
3.530021,-0.708053
7.066977,0.859692
5.195339,-0.305467
7.994408,-0.786300
3.611987,-0.662417
2.799417,-1.268834
3.785422,-0.590499
2.562353,-1.384248
3.199605,-0.951428
2.286575,-1.380514
4.867705,-0.501283
6.971047,0.967576
4.506061,-0.553759
4.880652,-0.496610
3.878918,-0.565694
5.958632,0.638526
6.983096,0.955314
2.779735,-1.281554
7.685369,-0.218062
6.607679,1.147174
4.263028,-0.543501
6.930879,1.005671
2.659570,-1.347806
5.541372,0.071475
7.338329,0.445154
6.650883,1.145604
2.367754,-1.399762
2.079031,-1.256719
3.314608,-0.858384
2.469317,-1.401971
6.247494,0.968668
4.116702,-0.540476
2.194056,-1.338720
6.153357,0.874505
5.124532,-0.361879
6.785943,1.106098
5.244337,-0.261917
2.961968,-1.149075
2.857929,-1.228453
6.842549,1.073922
5.019016,-0.431377
6.044224,0.747803
5.725410,0.319180
3.048816,-1.077958
5.513970,0.036532
7.150523,0.747733
6.757750,1.118694
2.672351,-1.341792
6.531553,1.137170
2.396165,-1.402768
2.144853,-1.307720
2.792000,-1.273682
3.138490,-1.002611
7.102182,0.814449
2.202371,-1.343355
7.250573,0.594300
4.373199,-0.549186
5.883678,0.537981
2.514767,-1.395550
7.338810,0.444303
7.421537,0.293877
5.161967,-0.333025
5.683179,0.260925
5.146186,-0.345455
2.312304,-1.388351
4.350080,-0.547978
4.132401,-0.540325
3.607033,-0.664969
3.192087,-0.957684
6.860419,1.061871
7.408329,0.318420
7.388547,0.354832
6.079774,0.790852
6.852507,1.067318
7.866611,-0.563470
7.855549,-0.543188
3.301699,-0.868509
3.390789,-0.800857
6.265043,0.984395
5.699845,0.283856
4.027281,-0.544432
3.483898,-0.736797
6.800876,1.098500
7.773574,-0.389126
2.208706,-1.346770
5.716419,0.306739
3.400393,-0.793907
7.768777,-0.379937
7.412267,0.311122
6.631058,1.146984
4.228927,-0.542074
5.477005,-0.009488
7.689520,-0.226190
4.900405,-0.489024
7.531691,0.083449
2.275968,-1.376808
7.773505,-0.388994
2.539182,-1.390319
7.887706,-0.601763
7.122315,0.787292
2.728288,-1.312466
3.806706,-0.584014
7.040026,0.892328
7.705619,-0.257659
2.816344,-1.257531
2.492549,-1.399238
4.145721,-0.540307
6.421248,1.094956
2.904199,-1.194174
6.579473,1.145348
3.135766,-1.004904
7.503698,0.137717
3.232396,-0.924334
6.149597,0.870427
4.150672,-0.540324
2.642122,-1.355579
5.807460,0.433045
7.807989,-0.454537
2.910597,-1.189295
2.666542,-1.344558
7.592148,-0.034855
5.482309,-0.002969
2.957808,-1.152395
2.951790,-1.157179
2.585006,-1.377301
3.919170,-0.557857
5.893280,0.551046
2.165356,-1.321380
3.434799,-0.769631
4.266694,-0.543671
4.519999,-0.553829
6.637086,1.146683
4.591469,-0.552304
7.057303,0.871610
7.423231,0.290716
7.134588,0.770293
2.977963,-1.136225
6.261707,0.981452
6.901573,1.030713
2.588387,-1.376181
2.831117,-1.247407
7.193402,0.684376
2.930387,-1.174010
3.072607,-1.058054
2.230124,-1.357566
4.573000,-0.553032
7.256251,0.585029
7.867680,-0.565425
3.767062,-0.596500
5.688408,0.268110
3.991636,-0.547709
3.950346,-0.552890
6.867723,1.056686
4.317761,-0.546253
4.976997,-0.454227
2.303634,-1.385892
3.953170,-0.552486
7.914196,-0.649070
4.655927,-0.547603
2.695863,-1.330046
2.378262,-1.401095
4.723735,-0.538434
7.522523,0.101268
5.619800,0.174762
4.750679,-0.533418
2.193578,-1.338448
5.757559,0.363767
2.454436,-1.403105
7.664508,-0.177146
7.566185,0.016088
4.939776,-0.472224
6.285271,1.001750
7.334992,0.451039
5.775475,0.388649
2.003878,-1.185350
6.349664,1.051182
2.772472,-1.286128
4.920296,-0.480819
7.028280,0.905994
3.486238,-0.735288
6.066329,0.774755
4.315216,-0.546118
6.646697,1.145989
6.001827,0.694568
7.426847,0.283959
4.693485,-0.543109
5.310000,-0.197984
4.950241,-0.467374
7.756918,-0.357153
7.529669,0.087381
7.145035,0.755565
7.716000,-0.277896
3.434696,-0.769702
6.136420,0.855961
7.714694,-0.275354
4.298801,-0.545258
2.728894,-1.312122
7.910833,-0.643114
2.456423,-1.402982
4.410169,-0.550973
2.079518,-1.257137
3.111575,-1.025280
2.921910,-1.180591
2.949864,-1.158704
3.881402,-0.565163
4.953369,-0.465893
6.703935,1.136364
4.427675,-0.551718
3.480842,-0.738775
3.764968,-0.597208
3.000811,-1.117649
4.546055,-0.553661
5.604110,0.153758
5.254165,-0.252748
2.548880,-1.387907
5.367788,-0.136721
2.385694,-1.401881
4.336548,-0.547256
4.258510,-0.543296
2.529766,-1.392481
6.895619,1.035512
4.535496,-0.553779
6.172783,0.895206
3.202914,-0.948678
6.939235,0.998103
6.810008,1.093539
3.172539,-0.974015
5.690094,0.270428
7.345825,0.431878
4.534888,-0.553783
2.888742,-1.205830
6.892327,1.038124
3.108358,-1.027990
7.939534,-0.693444
5.264714,-0.242748
4.270175,-0.543835
5.645024,0.208824
7.523728,0.098927
2.524036,-1.393708
7.385175,0.360994
4.547437,-0.553641
7.865024,-0.560570
2.001993,-1.183383
4.248600,-0.542861
5.441831,-0.051971
2.359133,-1.398473
2.981314,-1.133516
6.860176,1.062041
2.782509,-1.279789
7.262865,0.574160
3.727199,-0.610839
6.637254,1.146673
4.324387,-0.546606
2.525745,-1.393349
2.073648,-1.252070
6.120916,0.838601
2.556177,-1.385969
7.354734,0.416004
2.516154,-1.395286
3.350835,-0.830524
4.924524,-0.479001
6.723243,1.130987
7.561749,0.024774
5.535600,0.064059
2.335210,-1.393965
3.241851,-0.916591
3.899360,-0.561509
4.757519,-0.532012
7.626066,-0.101560
7.235661,0.618378
7.047451,0.883514
2.586402,-1.376841
2.722705,-1.315603
2.803966,-1.265828
7.881697,-0.590909
5.676051,0.251147
5.212286,-0.290816
4.356990,-0.548343
2.525820,-1.393333
3.988579,-0.548040
5.676560,0.251845
7.580449,-0.011882
3.067944,-1.061964
3.985152,-0.548421
6.547050,1.140507
5.838257,0.475654
5.093795,-0.383926
6.717863,1.132594
7.492947,0.158439
5.298869,-0.209258
4.645428,-0.548617
6.091031,0.804148
5.307524,-0.200507
5.013254,-0.434672
6.288657,1.004573
2.998521,-1.119521
2.199675,-1.341871
3.113958,-1.023273
7.574191,0.000396
2.979795,-1.134745
5.503715,0.023631
7.987280,-0.774506
5.673968,0.248293
4.580227,-0.552777
2.720975,-1.316565
7.166765,0.724179
5.272846,-0.234927
6.170320,0.892615
3.725733,-0.611401
4.696089,-0.542744
7.558402,0.031324
5.727971,0.322727
2.638319,-1.357205
6.416630,1.092507
4.752576,-0.533034
2.485562,-1.400182
4.425892,-0.551646
2.769209,-1.288161
4.558331,-0.553435
6.805599,1.095964
2.557007,-1.385742
4.977503,-0.453968
2.532088,-1.391964
4.171546,-0.540533
7.743340,-0.330956
4.715478,-0.539807
6.605776,1.147121
5.353609,-0.152166
5.545025,0.076182
3.522363,-0.712678
4.839892,-0.510539
6.010502,0.705614
5.798055,0.420000
7.486179,0.171446
2.946615,-1.161275
6.207034,0.930143
4.062243,-0.542207
5.348118,-0.158077
7.152106,0.745462
6.349328,1.050948
3.703749,-0.620117
5.224222,-0.280235
3.109345,-1.027158
5.945213,0.620800
2.456155,-1.402999
6.047738,0.752127
5.973070,0.657440
5.998010,0.689685
6.206759,0.929871
4.697921,-0.542484
6.052084,0.757453
5.216034,-0.287517
7.164504,0.727492
7.053617,0.876091
2.671781,-1.342066
6.547427,1.140580
3.356939,-0.825916
2.038957,-1.220383
2.600565,-1.371969
6.118220,0.835544
2.908799,-1.190669
6.920380,1.014912
5.262864,-0.244513
7.377395,0.375162
6.622913,1.147226
7.468492,0.205286
6.384308,1.073898
6.053580,0.759282
7.866702,-0.563638
7.505148,0.134916
2.564742,-1.383561
3.635120,-0.650860
6.025916,0.725052
7.733669,-0.312230
7.945485,-0.703735
3.287461,-0.879785
7.876860,-0.582140
3.161663,-0.983132
2.306359,-1.386685
3.093852,-1.040202
3.970465,-0.550172
4.084417,-0.541262
5.919947,0.587073
5.850141,0.492032
3.260077,-0.901768
5.614732,0.167961
5.611289,0.163350
5.537790,0.066869
3.187197,-0.961762
3.968874,-0.550373
4.655873,-0.547609
4.758367,-0.531834
2.261713,-1.371387
7.440386,0.258550
4.883648,-0.495495
3.056825,-1.071271
7.842807,-0.519659
2.985424,-1.130186
2.580436,-1.378781
2.663382,-1.346040
6.906194,1.026920
4.840286,-0.510416
2.149608,-1.310982
3.944008,-0.553824
6.616069,1.147284
5.419219,-0.078553
7.757124,-0.357548
2.126178,-1.294355
2.141470,-1.305364
4.563176,-0.553319
4.503460,-0.553735
3.908310,-0.559810
7.163298,0.729253
3.293095,-0.875309
6.127613,0.846144
6.109764,0.825892
4.775963,-0.527942
4.408424,-0.550894
6.986530,0.951749
5.389910,-0.112103
6.771017,1.113052
3.186189,-0.962602
6.995315,0.942493
7.419024,0.298559
3.087378,-1.045648
5.132145,-0.356188
6.682962,1.140986
3.668059,-0.635440
2.857646,-1.228657
3.810867,-0.582804
4.298525,-0.545244
3.146124,-0.996188
4.938997,-0.472578
3.399590,-0.794485
5.608521,0.159648
5.787175,0.404898
2.828792,-1.249015
3.982004,-0.548780
3.702057,-0.620811
4.175564,-0.540597
5.130634,-0.357324
2.532923,-1.391776
5.426433,-0.070137
4.565205,-0.553265
7.474536,0.193749
3.046244,-1.080103
2.592800,-1.374686
4.552338,-0.553558
5.623864,0.180226
7.468815,0.204671
6.710558,1.134641
